    0.000000    0.423069    0.383260    0.341814    0.299371    0.255844    0.210982    0.163598    0.109910    0.045540   -0.016449   -0.056033   -0.081716   -0.098495   -0.109310   -0.115517   -0.117996   -0.117874   -0.115371   -0.110646   -0.103941   -0.095463   -0.085304   -0.073983   -0.062546   -0.051531   -0.041353   -0.032035   -0.023527   -0.016093   -0.009697   -0.005145   -0.002106   -0.001326   -0.002489   -0.005622   -0.009765   -0.012788   -0.011389   -0.001355    0.023933    0.067958    0.118530    0.164850    0.208759    0.252079    0.295259    0.338280    0.380859    0.421882    0.000000
    0.000000    0.424398    0.386067    0.346037    0.304979    0.262977    0.219947    0.175087    0.126116    0.064292   -0.015637   -0.066875   -0.095084   -0.111463   -0.121376   -0.126556   -0.128312   -0.127691   -0.125202   -0.120478   -0.113948   -0.105729   -0.095830   -0.084271   -0.072025   -0.059800   -0.047425   -0.036170   -0.025602   -0.016003   -0.007637   -0.001167    0.003493    0.005575    0.005211    0.002164   -0.002253   -0.005872   -0.004407    0.008974    0.043117    0.089838    0.133620    0.174602    0.215602    0.257167    0.299107    0.341183    0.382735    0.422834    0.000000
    0.000000    0.425345    0.388180    0.349280    0.309097    0.268215    0.226329    0.182983    0.136569    0.079989   -0.016723   -0.078629   -0.106485   -0.122012   -0.131145   -0.135949   -0.137650   -0.136895   -0.134455   -0.129934   -0.123848   -0.115981   -0.106217   -0.094550   -0.081658   -0.067809   -0.053881   -0.040075   -0.026976   -0.014904   -0.004013    0.004826    0.011024    0.014668    0.015093    0.012718    0.008109    0.003856    0.005800    0.025521    0.065564    0.104668    0.141652    0.179602    0.219052    0.259562    0.301085    0.342623    0.383710    0.423288    0.000000
    0.000000    0.426038    0.389739    0.351682    0.312317    0.271898    0.230710    0.188181    0.143025    0.090039   -0.021607   -0.088282   -0.115004   -0.130231   -0.139267   -0.144013   -0.146030   -0.145564   -0.143338   -0.139231   -0.133523   -0.125952   -0.116323   -0.104851   -0.091270   -0.076062   -0.059913   -0.043625   -0.027295   -0.012064    0.001741    0.013069    0.021336    0.026351    0.027860    0.026160    0.021904    0.017692    0.023485    0.049766    0.079492    0.110525    0.144328    0.180986    0.219742    0.260039    0.301362    0.342825    0.383745    0.423325    0.000000
    0.000000    0.426533    0.390914    0.353451    0.314504    0.274582    0.233635    0.191337    0.146530    0.094673   -0.029894   -0.094681   -0.121293   -0.136690   -0.146149   -0.151153   -0.153664   -0.153699   -0.151819   -0.148255   -0.142946   -0.135619   -0.126332   -0.114635   -0.100546   -0.084144   -0.065832   -0.046111   -0.026065   -0.006581    0.010685    0.024888    0.035036    0.041568    0.044440    0.044011    0.042268    0.043224    0.049251    0.061322    0.082454    0.110721    0.143362    0.179795    0.218604    0.259222    0.300710    0.342318    0.383359    0.423110    0.000000
    0.000000    0.426889    0.391777    0.354688    0.316086    0.276380    0.235445    0.192920    0.147885    0.095272   -0.038790   -0.099378   -0.126238   -0.142139   -0.152004   -0.157780   -0.160687   -0.161327   -0.159864   -0.156899   -0.151910   -0.144943   -0.135908   -0.124154   -0.109407   -0.091622   -0.070627   -0.047122   -0.021979    0.003107    0.025187    0.042583    0.054394    0.062363    0.067079    0.069394    0.068835    0.065538    0.063184    0.067754    0.083476    0.108858    0.141004    0.177336    0.216734    0.257782    0.299796    0.341732    0.383006    0.422775    0.000000
    0.000000    0.427141    0.392354    0.355599    0.317183    0.277379    0.236387    0.193578    0.147674    0.093608   -0.046765   -0.103548   -0.130631   -0.147041   -0.157323   -0.163704   -0.167159   -0.168459   -0.167632   -0.164953   -0.160413   -0.153868   -0.144829   -0.132880   -0.117605   -0.097936   -0.073871   -0.045182   -0.012168    0.022010    0.052382    0.073052    0.081527    0.084286    0.086309    0.087447    0.085712    0.081121    0.075874    0.076050    0.086598    0.108773    0.139492    0.175649    0.215355    0.257003    0.299319    0.341547    0.382799    0.422407    0.000000
    0.000000    0.427309    0.392742    0.356163    0.317840    0.278013    0.236696    0.193480    0.146779    0.090717   -0.053715   -0.107446   -0.134630   -0.151440   -0.162367   -0.169199   -0.173186   -0.174952   -0.174629   -0.172552   -0.168249   -0.162067   -0.153193   -0.140713   -0.124316   -0.102583   -0.074197   -0.037426    0.014536    0.075028    0.098616    0.102887    0.097366    0.089401    0.089162    0.094465    0.096227    0.093038    0.088093    0.087287    0.095384    0.114354    0.142786    0.177815    0.217009    0.258376    0.300514    0.342481    0.383223    0.422120    0.000000
    0.000000    0.427404    0.393034    0.356554    0.318182    0.278264    0.236572    0.193030    0.145493    0.087285   -0.059743   -0.111197   -0.138216   -0.155468   -0.166827   -0.174218   -0.178579   -0.180935   -0.181027   -0.179316   -0.175781   -0.169397   -0.160294   -0.147400   -0.129356   -0.104654   -0.069761   -0.007900    0.087583    0.118351    0.131484    0.129134    0.112080    0.085888    0.077104    0.088942    0.098531    0.095014    0.094761    0.103238    0.115915    0.133461    0.157706    0.188943    0.225206    0.264427    0.305057    0.345471    0.384858    0.422081    0.000000
    0.000000    0.427462    0.393185    0.356738    0.318395    0.278232    0.236448    0.192277    0.143832    0.083802   -0.064881   -0.114497   -0.141442   -0.159115   -0.170739   -0.178628   -0.183526   -0.186124   -0.186764   -0.185476   -0.182036   -0.175912   -0.166277   -0.152597   -0.132336   -0.102503   -0.056798    0.073841    0.126729    0.155838    0.168258    0.160993    0.131717    0.073304    0.050284    0.064244    0.079677    0.073157    0.105790    0.132169    0.152298    0.169760    0.188994    0.213312    0.243280    0.277679    0.314359    0.351698    0.388175    0.422630    0.000000
    0.000000    0.427507    0.393242    0.356793    0.318441    0.278200    0.236013    0.191515    0.142376    0.080498   -0.069136   -0.117491   -0.144442   -0.162027   -0.174299   -0.182270   -0.187634   -0.190639   -0.191729   -0.190724   -0.187252   -0.181096   -0.171077   -0.156355   -0.133453   -0.096569    0.001950    0.117377    0.164267    0.196917    0.211230    0.197923    0.157195    0.038044    0.011687    0.020667    0.020227    0.039159    0.134256    0.175287    0.203138    0.219556    0.233198    0.249868    0.271810    0.298599    0.329264    0.361489    0.393560    0.423942    0.000000
    0.000000    0.427519    0.393274    0.356829    0.318373    0.278032    0.235745    0.190769    0.140996    0.077634   -0.072543   -0.119934   -0.146876   -0.164586   -0.177060   -0.185280   -0.191013   -0.194376   -0.195656   -0.194819   -0.191497   -0.185055   -0.174596   -0.158357   -0.132800   -0.089646    0.069500    0.146806    0.200172    0.241520    0.261745    0.228015    0.106292    0.000000    0.000000    0.000000    0.000000    0.000000    0.111638    0.223686    0.268411    0.280785    0.286322    0.294111    0.307323    0.325838    0.348789    0.374452    0.400798    0.426041    0.000000
    0.000000    0.427531    0.393303    0.356791    0.318292    0.277838    0.235396    0.190307    0.140029    0.075240   -0.075102   -0.121855   -0.148591   -0.166758   -0.179032   -0.187625   -0.193476   -0.197198   -0.198534   -0.197800   -0.194346   -0.187990   -0.176526   -0.158461   -0.128612   -0.070222    0.106752    0.174980    0.233464    0.287531    0.322706    0.230787    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.274350    0.348257    0.348545    0.342051    0.340286    0.344694    0.355075    0.370444    0.388901    0.409023    0.428688    0.000000
    0.000000    0.427528    0.393291    0.356844    0.318193    0.277763    0.235125    0.189850    0.139303    0.073675   -0.076784   -0.123027   -0.149840   -0.167946   -0.180522   -0.189278   -0.195053   -0.198910   -0.200306   -0.199767   -0.196265   -0.189407   -0.177503   -0.157654   -0.123921   -0.046124    0.124182    0.193864    0.256820    0.319529    0.379546    0.480515    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.490665    0.429618    0.406535    0.389786    0.380299    0.377629    0.381239    0.390037    0.402482    0.416775    0.431392    0.000000
