   30.000000   29.845358   29.690712   29.536062   29.381409   29.226751   29.072090   28.917425   28.762756   28.608086   28.453409   28.298731   28.144047   27.989361   27.834669   27.679976   27.525276   27.370575   27.215868   27.061159   26.906445   26.751728   26.597006   26.442282   26.287548   26.132807   25.978058   25.823301   25.668537   25.513765   25.358988   25.204203   25.049410   24.894611   24.739805   24.584991   24.430172   24.275345   24.120510   23.965668   23.810816   23.655958   23.501091   23.346218   23.191334   23.036444   22.881544   22.726637   22.571720   22.416794   22.261854   22.106903   21.951939   21.796959   21.641966   21.486959   21.331938   21.176901   21.021849   20.866781   20.711699   20.556601   20.401485   20.246357   20.091213   19.936052   19.780874   19.625679   19.470469   19.315241   19.159994   19.004730   18.849447   18.694145   18.538824   18.383482   18.228121   18.072739   17.917334   17.761909   17.606459   17.450987   17.295490   17.139969   16.984419   16.828844   16.673241   16.517609   16.361946   16.206253   16.050528   15.894771   15.738977   15.583150   15.427284   15.271380   15.115435   14.959447   14.803414   14.647336   14.491208   14.335030   14.178798   14.022511   13.866163   13.709755   13.553283   13.396741   13.240128   13.083439   12.926671   12.769821   12.612882   12.455851   12.298722   12.141490   11.984149   11.826693   11.669114   11.511407   11.353562   11.195573   11.037430   10.879124   10.720646   10.561985   10.403130   10.244068   10.084787    9.925274    9.765513    9.605491    9.445189    9.284594    9.123684    8.962440    8.800841    8.638865    8.476485    8.313677    8.150412    7.986660    7.822392    7.657571    7.492162    7.326128    7.159428    6.992020    6.823859    6.654896    6.485083    6.314367    6.142696    5.970016    5.796271    5.621408    5.445379    5.268138    5.089652    4.909897    4.728873    4.546608    4.363168    4.178671    3.993304    3.807338    3.621144    3.435207    3.250131    3.066615    2.885409    2.707185    2.532289    2.360201    2.187870    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845358   29.690712   29.536062   29.381409   29.226751   29.072090   28.917425   28.762758   28.608086   28.453411   28.298731   28.144049   27.989361   27.834671   27.679976   27.525278   27.370575   27.215870   27.061159   26.906446   26.751728   26.597008   26.442282   26.287550   26.132809   25.978060   25.823303   25.668539   25.513767   25.358992   25.204206   25.049414   24.894615   24.739811   24.584997   24.430180   24.275352   24.120518   23.965675   23.810827   23.655970   23.501104   23.346231   23.191349   23.036459   22.881561   22.726654   22.571737   22.416813   22.261875   22.106924   21.951962   21.796984   21.641993   21.486986   21.331966   21.176931   21.021881   20.866816   20.711735   20.556639   20.401527   20.246401   20.091259   19.936102   19.780928   19.625736   19.470528   19.315304   19.160061   19.004803   18.849524   18.694225   18.538910   18.383574   18.228218   18.072842   17.917446   17.762026   17.606585   17.451120   17.295631   17.140118   16.984581   16.829016   16.673424   16.517803   16.362154   16.206472   16.050762   15.895019   15.739243   15.583431   15.427585   15.271699   15.115774   14.959807   14.803799   14.647744   14.491644   14.335493   14.179292   14.023035   13.866722   13.710350   13.553915   13.397415   13.240846   13.084203   12.927485   12.770687   12.613805   12.456834   12.299769   12.142606   11.985338   11.827960   11.670465   11.512847   11.355098   11.197209   11.039175   10.880985   10.722632   10.564104   10.405392   10.246483   10.087366    9.928028    9.768456    9.608636    9.448552    9.288190    9.127532    8.966559    8.805252    8.643590    8.481550    8.319109    8.156240    7.992919    7.829115    7.664800    7.499941    7.334504    7.168456    7.001760    6.834376    6.666266    6.497387    6.327700    6.157161    5.985731    5.813367    5.640036    5.465704    5.290351    5.113963    4.936544    4.758120    4.578743    4.398506    4.217544    4.036052    3.854292    3.672601    3.491395    3.311158    3.132422    2.955708    2.781436    2.609807    2.440725    2.274331    2.115185    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845358   29.690712   29.536062   29.381409   29.226751   29.072090   28.917427   28.762758   28.608088   28.453411   28.298733   28.144049   27.989363   27.834671   27.679977   27.525278   27.370577   27.215870   27.061161   26.906446   26.751730   26.597008   26.442284   26.287550   26.132811   25.978062   25.823305   25.668541   25.513771   25.358994   25.204210   25.049417   24.894621   24.739815   24.585005   24.430187   24.275362   24.120527   23.965687   23.810839   23.655983   23.501118   23.346245   23.191364   23.036476   22.881578   22.726671   22.571756   22.416834   22.261898   22.106949   21.951984   21.797009   21.642019   21.487017   21.331997   21.176964   21.021915   20.866852   20.711773   20.556681   20.401571   20.246449   20.091309   19.936155   19.780985   19.625797   19.470592   19.315372   19.160135   19.004881   18.849607   18.694315   18.539003   18.383675   18.228325   18.072956   17.917566   17.762156   17.606720   17.451265   17.295786   17.140282   16.984755   16.829201   16.673620   16.518013   16.362377   16.206711   16.051016   15.895288   15.739530   15.583737   15.427909   15.272045   15.116141   14.960199   14.804215   14.648189   14.492115   14.335996   14.179826   14.023604   13.867329   13.710995   13.554602   13.398146   13.241623   13.085032   12.928367   12.771626   12.614805   12.457899   12.300904   12.143815   11.986627   11.829332   11.671928   11.514406   11.356760   11.198982   11.041065   10.883001   10.724782   10.566398   10.407839   10.249095   10.090155    9.931006    9.771638    9.612035    9.452186    9.292074    9.131686    8.971004    8.810011    8.648685    8.487009    8.324959    8.162515    7.999651    7.836343    7.672565    7.508289    7.343485    7.178126    7.012179    6.845614    6.678397    6.510496    6.341878    6.172513    6.002371    5.831427    5.659657    5.487048    5.313593    5.139300    4.964193    4.788315    4.611737    4.434565    4.256943    4.079065    3.901174    3.723571    3.546610    3.370685    3.196207    3.023561    2.853046    2.684777    2.518561    2.353546    2.186408    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845358   29.690712   29.536062   29.381409   29.226751   29.072092   28.917427   28.762760   28.608088   28.453413   28.298733   28.144051   27.989363   27.834673   27.679977   27.525280   27.370577   27.215872   27.061161   26.906448   26.751730   26.597010   26.442284   26.287552   26.132811   25.978064   25.823307   25.668543   25.513773   25.358997   25.204212   25.049423   24.894625   24.739822   24.585012   24.430195   24.275370   24.120539   23.965698   23.810850   23.655994   23.501131   23.346260   23.191381   23.036493   22.881596   22.726690   22.571777   22.416855   22.261921   22.106974   21.952011   21.797035   21.642048   21.487047   21.332031   21.176998   21.021952   20.866890   20.711815   20.556725   20.401621   20.246500   20.091364   19.936213   19.781046   19.625862   19.470665   19.315447   19.160215   19.004965   18.849697   18.694410   18.539104   18.383781   18.228439   18.073076   17.917696   17.762291   17.606867   17.451420   17.295952   17.140457   16.984941   16.829399   16.673834   16.518238   16.362617   16.206966   16.051289   15.895578   15.739839   15.584065   15.428259   15.272416   15.116537   14.960620   14.804664   14.648664   14.492622   14.336535   14.180400   14.024216   13.867979   13.711688   13.555339   13.398931   13.242458   13.085920   12.929314   12.772635   12.615878   12.459043   12.302122   12.145112   11.988008   11.830805   11.673497   11.516078   11.358541   11.200882   11.043091   10.885161   10.727085   10.568855   10.410460   10.251892   10.093141    9.934195    9.775043    9.615672    9.456072    9.296227    9.136127    8.975754    8.815091    8.654123    8.492831    8.331197    8.169200    8.006820    7.844034    7.680821    7.517156    7.353016    7.188376    7.023211    6.857496    6.691206    6.524313    6.356798    6.188636    6.019810    5.850305    5.680113    5.509231    5.337669    5.165449    4.992608    4.819205    4.645321    4.471070    4.296597    4.122087    3.947765    3.773898    3.600787    3.428761    3.258156    3.089285    2.922407    2.757693    2.595196    2.434881    2.276900    2.123937    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845358   29.690712   29.536062   29.381409   29.226753   29.072092   28.917429   28.762760   28.608089   28.453413   28.298735   28.144051   27.989365   27.834673   27.679979   27.525280   27.370579   27.215872   27.061163   26.906448   26.751732   26.597010   26.442286   26.287552   26.132812   25.978064   25.823309   25.668545   25.513775   25.358999   25.204218   25.049427   24.894632   24.739828   24.585020   24.430204   24.275381   24.120548   23.965710   23.810863   23.656010   23.501146   23.346275   23.191397   23.036510   22.881615   22.726711   22.571800   22.416880   22.261946   22.107000   21.952040   21.797066   21.642078   21.487080   21.332066   21.177036   21.021992   20.866934   20.711861   20.556774   20.401672   20.246555   20.091423   19.936275   19.781111   19.625933   19.470737   19.315527   19.160299   19.005054   18.849792   18.694511   18.539213   18.383896   18.228559   18.073206   17.917831   17.762438   17.607023   17.451588   17.296127   17.140646   16.985142   16.829613   16.674059   16.518478   16.362873   16.207239   16.051579   15.895887   15.740167   15.584415   15.428630   15.272812   15.116958   14.961068   14.805140   14.649172   14.493162   14.337110   14.181011   14.024866   13.868672   13.712425   13.556125   13.399766   13.243348   13.086867   12.930321   12.773706   12.617021   12.460258   12.303418   12.146492   11.989478   11.832372   11.675166   11.517857   11.360437   11.202902   11.045244   10.887457   10.729533   10.571465   10.413244   10.254863   10.096311    9.937578    9.778655    9.619530    9.460192    9.300630    9.140831    8.980783    8.820470    8.659877    8.498989    8.337789    8.176260    8.014385    7.852144    7.689520    7.526492    7.363040    7.199145    7.034788    6.869948    6.704608    6.538749    6.372356    6.205417    6.037922    5.869866    5.701252    5.532090    5.362399    5.192214    5.021582    4.850571    4.679270    4.507793    4.336285    4.164918    3.993899    3.823465    3.653877    3.485416    3.318369    3.153013    2.989605    2.828389    2.669648    2.513883    2.362374    2.218847    2.093384    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845358   29.690712   29.536062   29.381411   29.226753   29.072094   28.917429   28.762762   28.608089   28.453415   28.298735   28.144053   27.989365   27.834675   27.679979   27.525282   27.370579   27.215874   27.061163   26.906450   26.751732   26.597012   26.442286   26.287554   26.132812   25.978065   25.823309   25.668547   25.513777   25.359003   25.204222   25.049433   24.894638   24.739838   24.585030   24.430214   24.275391   24.120562   23.965723   23.810877   23.656023   23.501162   23.346292   23.191416   23.036530   22.881636   22.726734   22.571825   22.416904   22.261972   22.107027   21.952070   21.797098   21.642113   21.487114   21.332102   21.177074   21.022032   20.866978   20.711908   20.556826   20.401726   20.246614   20.091484   19.936340   19.781181   19.626007   19.470818   19.315611   19.160389   19.005150   18.849892   18.694618   18.539328   18.384018   18.228689   18.073343   17.917978   17.762592   17.607187   17.451761   17.296314   17.140844   16.985353   16.829836   16.674297   16.518732   16.363144   16.207527   16.051886   15.896214   15.740515   15.584785   15.429024   15.273230   15.117403   14.961541   14.805643   14.649708   14.493732   14.337717   14.181658   14.025555   13.869404   13.713204   13.556953   13.400649   13.244287   13.087867   12.931386   12.774840   12.618227   12.461544   12.304787   12.147950   11.991031   11.834024   11.676928   11.519733   11.362437   11.205033   11.047515   10.889878   10.732115   10.574218   10.416180   10.257994   10.099650    9.941142    9.782458    9.623590    9.464527    9.305260    9.145778    8.986068    8.826118    8.665917    8.505449    8.344702    8.183660    8.022307    7.860631    7.698615    7.536243    7.373499    7.210370    7.046839    6.882895    6.718523    6.553713    6.388457    6.222749    6.056589    5.889980    5.722935    5.555471    5.387619    5.219420    5.050931    4.882223    4.713390    4.544545    4.375827    4.207397    4.039446    3.872182    3.705837    3.540656    3.376890    3.214790    3.054608    2.896611    2.741125    2.588626    2.439866    2.295693    2.154687    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845358   29.690712   29.536064   29.381411   29.226755   29.072094   28.917431   28.762762   28.608091   28.453415   28.298737   28.144053   27.989367   27.834675   27.679981   27.525282   27.370581   27.215874   27.061165   26.906450   26.751734   26.597012   26.442287   26.287554   26.132814   25.978065   25.823311   25.668549   25.513781   25.359007   25.204227   25.049438   24.894646   24.739845   24.585039   24.430223   24.275402   24.120573   23.965736   23.810890   23.656038   23.501179   23.346310   23.191433   23.036549   22.881657   22.726757   22.571850   22.416931   22.262001   22.107058   21.952101   21.797131   21.642147   21.487150   21.332140   21.177114   21.022076   20.867023   20.711958   20.556877   20.401783   20.246674   20.091551   19.936409   19.781256   19.626085   19.470900   19.315699   19.160482   19.005249   18.849998   18.694731   18.539446   18.384146   18.228825   18.073488   17.918131   17.762756   17.607361   17.451946   17.296511   17.141054   16.985575   16.830072   16.674547   16.519001   16.363428   16.207830   16.052206   15.896557   15.740879   15.585173   15.429437   15.273670   15.117870   14.962039   14.806172   14.650270   14.494332   14.338354   14.182337   14.026276   13.870173   13.714022   13.557824   13.401575   13.245274   13.088917   12.932504   12.776030   12.619494   12.462893   12.306222   12.149479   11.992659   11.835759   11.678775   11.521701   11.364533   11.207266   11.049895   10.892415   10.734818   10.577100   10.419253   10.261271   10.103147    9.944871    9.786436    9.627834    9.469058    9.310097    9.150942    8.991584    8.832012    8.672215    8.512182    8.351901    8.191360    8.030547    7.869450    7.708058    7.546358    7.384338    7.221988    7.059299    6.896262    6.732869    6.569117    6.405002    6.240527    6.075698    5.910526    5.745030    5.579237    5.413182    5.246914    5.080493    4.913997    4.747518    4.581167    4.415076    4.249397    4.084301    3.919978    3.756632    3.594479    3.433742    3.274647    3.117425    2.962321    2.809611    2.659632    2.512770    2.369371    2.229672    2.096429    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845358   29.690714   29.536064   29.381413   29.226755   29.072096   28.917431   28.762764   28.608091   28.453417   28.298737   28.144054   27.989367   27.834677   27.679981   27.525284   27.370581   27.215876   27.061165   26.906452   26.751734   26.597013   26.442287   26.287556   26.132814   25.978067   25.823311   25.668552   25.513784   25.359013   25.204231   25.049446   24.894653   24.739855   24.585049   24.430235   24.275414   24.120586   23.965750   23.810905   23.656054   23.501194   23.346327   23.191452   23.036570   22.881680   22.726782   22.571877   22.416960   22.262032   22.107090   21.952135   21.797165   21.642183   21.487188   21.332180   21.177158   21.022121   20.867073   20.712009   20.556932   20.401842   20.246737   20.091616   19.936481   19.781332   19.626167   19.470985   19.315790   19.160580   19.005352   18.850109   18.694849   18.539572   18.384277   18.228968   18.073639   17.918291   17.762926   17.607542   17.452137   17.296715   17.141270   16.985806   16.830318   16.674810   16.519279   16.363726   16.208147   16.052544   15.896914   15.741261   15.585578   15.429869   15.274129   15.118360   14.962558   14.806726   14.650859   14.494957   14.339020   14.183044   14.027030   13.870974   13.714875   13.558731   13.402542   13.246303   13.090013   12.933669   12.777271   12.620815   12.464299   12.307719   12.151073   11.994357   11.837567   11.680699   11.523751   11.366717   11.209593   11.052374   10.895057   10.737634   10.580101   10.422452   10.264681   10.106782    9.948748    9.790571    9.632245    9.473763    9.315119    9.156301    8.997306    8.838122    8.678741    8.519155    8.359352    8.199324    8.039062    7.878557    7.717801    7.556784    7.395499    7.233940    7.072101    6.909978    6.747570    6.584877    6.421902    6.258654    6.095144    5.931391    5.767418    5.603259    5.438953    5.274555    5.110129    4.945751    4.781514    4.617526    4.453911    4.290811    4.128382    3.966794    3.806231    3.646884    3.488950    3.332629    3.178122    3.025633    2.875368    2.727518    2.582211    2.439348    2.298201    2.156043    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845360   29.690714   29.536066   29.381413   29.226757   29.072096   28.917433   28.762764   28.608093   28.453417   28.298738   28.144054   27.989368   27.834677   27.679983   27.525284   27.370583   27.215876   27.061167   26.906452   26.751736   26.597013   26.442289   26.287556   26.132816   25.978067   25.823315   25.668554   25.513788   25.359016   25.204239   25.049452   24.894661   24.739862   24.585058   24.430246   24.275427   24.120598   23.965763   23.810921   23.656071   23.501211   23.346346   23.191473   23.036592   22.881704   22.726809   22.571903   22.416988   22.262062   22.107122   21.952169   21.797203   21.642221   21.487228   21.332222   21.177204   21.022171   20.867125   20.712065   20.556990   20.401903   20.246801   20.091686   19.936556   19.781410   19.626249   19.471075   19.315886   19.160681   19.005459   18.850224   18.694971   18.539701   18.384415   18.229115   18.073793   17.918457   17.763102   17.607729   17.452337   17.296926   17.141497   16.986046   16.830574   16.675081   16.519569   16.364033   16.208475   16.052893   15.897286   15.741655   15.585999   15.430316   15.274606   15.118866   14.963098   14.807299   14.651469   14.495606   14.339710   14.183780   14.027811   13.871806   13.715760   13.559674   13.403544   13.247371   13.091148   12.934878   12.778559   12.622186   12.465757   12.309272   12.152726   11.996117   11.839440   11.682695   11.525876   11.368980   11.212004   11.054942   10.897792   10.740548   10.583206   10.425761   10.268208   10.110541    9.952755    9.794845    9.636803    9.478623    9.320303    9.161834    9.003208    8.844422    8.685466    8.526334    8.367019    8.207514    8.047812    7.887908    7.727796    7.567471    7.406927    7.246164    7.085179    6.923973    6.762549    6.600912    6.439070    6.277036    6.114829    5.952469    5.789988    5.627420    5.464814    5.302222    5.139711    4.977359    4.815257    4.653507    4.492228    4.331550    4.171617    4.012583    3.854612    3.697874    3.542544    3.388795    3.236800    3.086721    2.938706    2.792861    2.649208    2.507609    2.367740    2.229541    2.096720    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845360   29.690716   29.536066   29.381414   29.226757   29.072098   28.917433   28.762766   28.608093   28.453419   28.298738   28.144056   27.989368   27.834679   27.679983   27.525286   27.370583   27.215878   27.061167   26.906454   26.751736   26.597015   26.442289   26.287558   26.132816   25.978069   25.823317   25.668558   25.513792   25.359022   25.204245   25.049459   24.894669   24.739872   24.585068   24.430258   24.275438   24.120611   23.965778   23.810936   23.656086   23.501230   23.346367   23.191494   23.036615   22.881729   22.726833   22.571930   22.417017   22.262093   22.107155   21.952204   21.797239   21.642262   21.487270   21.332266   21.177250   21.022221   20.867176   20.712120   20.557051   20.401966   20.246868   20.091757   19.936632   19.781490   19.626337   19.471169   19.315985   19.160786   19.005571   18.850342   18.695097   18.539835   18.384558   18.229265   18.073956   17.918629   17.763285   17.607924   17.452543   17.297146   17.141729   16.986294   16.830839   16.675364   16.519869   16.364353   16.208815   16.053253   15.897670   15.742064   15.586433   15.430779   15.275097   15.119390   14.963654   14.807892   14.652100   14.496278   14.340424   14.184539   14.028620   13.872665   13.716676   13.560647   13.404580   13.248472   13.092321   12.936127   12.779887   12.623600   12.467262   12.310874   12.154431   11.997931   11.841373   11.684752   11.528067   11.371313   11.214487   11.057588   10.900609   10.743549   10.586404   10.429168   10.271837   10.114409    9.956878    9.799238    9.641486    9.483617    9.325627    9.167512    9.009265    8.850883    8.692359    8.533689    8.374868    8.215893    8.056758    7.897460    7.737998    7.578367    7.418569    7.258603    7.098472    6.938180    6.777734    6.617145    6.456423    6.295588    6.134659    5.973664    5.812637    5.651618    5.490654    5.329802    5.169130    5.008714    4.848642    4.689014    4.529940    4.371541    4.213949    4.057305    3.901756    3.747455    3.594554    3.443207    3.293559    3.145744    2.999873    2.856012    2.714149    2.574140    2.435609    2.297662    2.157339    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845360   29.690716   29.536068   29.381414   29.226759   29.072098   28.917435   28.762766   28.608095   28.453419   28.298740   28.144056   27.989370   27.834679   27.679985   27.525286   27.370584   27.215878   27.061169   26.906454   26.751738   26.597015   26.442291   26.287558   26.132818   25.978071   25.823320   25.668562   25.513798   25.359026   25.204250   25.049467   24.894678   24.739882   24.585079   24.430267   24.275450   24.120625   23.965792   23.810951   23.656103   23.501249   23.346386   23.191515   23.036638   22.881752   22.726858   22.571957   22.417048   22.262123   22.107187   21.952238   21.797276   21.642300   21.487312   21.332312   21.177298   21.022272   20.867231   20.712177   20.557112   20.402031   20.246937   20.091829   19.936708   19.781574   19.626425   19.471264   19.316086   19.160892   19.005686   18.850464   18.695225   18.539972   18.384705   18.229422   18.074121   17.918806   17.763474   17.608124   17.452757   17.297373   17.141972   16.986549   16.831112   16.675653   16.520176   16.364679   16.209164   16.053625   15.898066   15.742484   15.586881   15.431253   15.275603   15.119927   14.964227   14.808500   14.652748   14.496966   14.341158   14.185319   14.029449   13.873549   13.717615   13.561647   13.405644   13.249605   13.093527   12.937409   12.781252   12.625051   12.468808   12.312519   12.156182   11.999795   11.843357   11.686864   11.530314   11.373706   11.217035   11.060301   10.903499   10.746626   10.589680   10.432658   10.275556   10.118369    9.961097    9.803734    9.646277    9.488723    9.331069    9.173312    9.015449    8.857475    8.699389    8.541186    8.382865    8.224422    8.065858    7.907170    7.748358    7.589424    7.430370    7.271199    7.111918    6.952534    6.793058    6.633503    6.473885    6.314225    6.154549    5.994886    5.835274    5.675754    5.516376    5.357198    5.198288    5.039721    4.881581    4.723964    4.566973    4.410721    4.255331    4.100930    3.947651    3.795631    3.645008    3.495916    3.348483    3.202822    3.059029    2.917163    2.777236    2.639190    2.502893    2.368157    2.234973    2.105504    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845360   29.690716   29.536068   29.381416   29.226759   29.072100   28.917435   28.762768   28.608095   28.453421   28.298740   28.144058   27.989370   27.834681   27.679985   27.525288   27.370584   27.215879   27.061169   26.906456   26.751738   26.597017   26.442291   26.287560   26.132820   25.978075   25.823322   25.668566   25.513802   25.359034   25.204256   25.049475   24.894686   24.739891   24.585089   24.430279   24.275461   24.120638   23.965805   23.810966   23.656120   23.501266   23.346405   23.191536   23.036659   22.881775   22.726883   22.571983   22.417076   22.262156   22.107220   21.952272   21.797312   21.642340   21.487354   21.332357   21.177347   21.022326   20.867289   20.712238   20.557175   20.402098   20.247007   20.091906   19.936790   19.781660   19.626516   19.471359   19.316189   19.161003   19.005802   18.850588   18.695358   18.540113   18.384855   18.229580   18.074291   17.918987   17.763666   17.608328   17.452974   17.297604   17.142216   16.986813   16.831390   16.675951   16.520493   16.365015   16.209520   16.054005   15.898469   15.742914   15.587337   15.431740   15.276120   15.120479   14.964812   14.809124   14.653411   14.497673   14.341908   14.186118   14.030299   13.874453   13.718577   13.562671   13.406734   13.250763   13.094759   12.938721   12.782646   12.626536   12.470387   12.314200   12.157971   12.001699   11.845384   11.689021   11.532611   11.376149   11.219637   11.063070   10.906446   10.749764   10.593022   10.436216   10.279346   10.122406    9.965396    9.808313    9.651155    9.493919    9.336605    9.179211    9.021734    8.864173    8.706527    8.548795    8.390975    8.233068    8.075073    7.916995    7.758834    7.600594    7.442280    7.283899    7.125460    6.966974    6.808455    6.649918    6.491383    6.332874    6.174420    6.016054    5.857813    5.699742    5.541893    5.384323    5.227099    5.070296    4.913994    4.758283    4.603263    4.449038    4.295721    4.143428    3.992283    3.842409    3.693930    3.546965    3.401631    3.258031    3.116256    2.976375    2.838439    2.702492    2.568617    2.437099    2.308891    2.187042    2.080045    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
   30.000000   29.845360   29.690716   29.536068   29.381416   29.226761   29.072100   28.917437   28.762768   28.608097   28.453421   28.298742   28.144058   27.989372   27.834681   27.679987   27.525288   27.370586   27.215879   27.061171   26.906456   26.751740   26.597017   26.442293   26.287560   26.132822   25.978077   25.823326   25.668570   25.513807   25.359039   25.204264   25.049482   24.894695   24.739899   24.585098   24.430290   24.275475   24.120649   23.965820   23.810984   23.656137   23.501286   23.346426   23.191557   23.036682   22.881800   22.726910   22.572012   22.417105   22.262186   22.107254   21.952307   21.797350   21.642380   21.487398   21.332403   21.177399   21.022379   20.867346   20.712299   20.557240   20.402166   20.247080   20.091984   19.936872   19.781748   19.626610   19.471458   19.316294   19.161116   19.005922   18.850716   18.695494   18.540258   18.385008   18.229744   18.074465   17.919172   17.763863   17.608538   17.453196   17.297840   17.142467   16.987080   16.831675   16.676252   16.520815   16.365358   16.209885   16.054392   15.898881   15.743352   15.587804   15.432236   15.276649   15.121039   14.965410   14.809759   14.654087   14.498391   14.342673   14.186931   14.031165   13.875374   13.719556   13.563713   13.407842   13.251943   13.096013   12.940055   12.784067   12.628047   12.471996   12.315911   12.159792   12.003636   11.847445   11.691215   11.534945   11.378634   11.222281   11.065885   10.909443   10.752954   10.596417   10.439831   10.283193   10.126502    9.969758    9.812958    9.656100    9.499186    9.342214    9.185184    9.028094    8.870948    8.713743    8.556481    8.399163    8.241791    8.084366    7.926895    7.769381    7.611830    7.454250    7.296650    7.139043    6.981441    6.823862    6.666323    6.508848    6.351463    6.194198    6.037089    5.880176    5.723504    5.567125    5.411098    5.255487    5.100365    4.945810    4.791909    4.638753    4.486443    4.335081    4.184777    4.035642    3.887790    3.741333    3.596382    3.453043    3.311414    3.171586    3.033640    2.897654    2.763720    2.631985    2.502728    2.376452    2.253727    2.133139    2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000   -2.000000  -10.000000
